SampleID,sq1,sq110,sq13,sq157,sq184,sq2,sq3,sq315,sq316,sq317,sq323,sq326,sq329,sq5,sq6,sq7,sq9
Order1.Plate1.A1,67168,0,0,0,0,1292,0,0,0,0,0,0,0,0,0,0,217
Order1.Plate1.A10,201393,0,0,0,0,9876,0,0,0,0,0,0,0,0,0,0,1086
Order1.Plate1.A11,19747,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.A12,105850,0,0,0,0,703,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.A2,193281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5882
Order1.Plate1.A3,157412,57,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,47
Order1.Plate1.A4,111602,0,0,0,0,2004,0,0,0,0,0,0,0,110402,0,0,47
Order1.Plate1.A5,12916,0,0,0,0,194,0,0,0,0,0,0,0,10034,0,0,0
Order1.Plate1.A6,144281,0,0,0,0,4316,0,0,0,0,0,0,0,0,0,0,66
Order1.Plate1.A7,167067,0,0,0,0,2234,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.A8,221323,0,0,0,17,1561,0,0,0,0,0,0,0,0,0,0,3807
Order1.Plate1.A9,197057,12,0,0,0,3833,0,0,0,0,0,0,0,0,0,0,65
Order1.Plate1.B1,165672,0,0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.B10,269731,0,0,0,0,15890,0,0,0,0,0,0,0,0,0,0,200
Order1.Plate1.B11,24008,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.B12,56002,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.B2,88179,0,0,0,15,204,0,0,0,0,0,0,0,0,0,0,1964
Order1.Plate1.B3,22909,0,0,0,0,836,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.B4,24168,0,0,0,0,1048,0,0,0,0,0,0,0,21638,0,0,0
Order1.Plate1.B5,29127,0,0,0,0,2681,0,0,0,0,0,0,0,0,0,0,17
Order1.Plate1.B6,85320,0,0,0,0,5828,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.B7,96075,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.B8,148580,0,0,0,4,7877,0,0,0,0,0,0,0,0,0,0,2838
Order1.Plate1.B9,119502,20,0,0,0,3379,0,0,0,0,0,0,0,0,0,0,39
Order1.Plate1.C1,88624,0,0,0,0,3206,0,0,0,0,0,0,0,0,0,0,147
Order1.Plate1.C10,91567,0,0,0,0,4780,0,0,0,0,0,0,0,0,0,0,76
Order1.Plate1.C11,26977,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.C12,42181,0,0,0,0,1776,0,0,0,0,0,0,0,0,0,0,30
Order1.Plate1.C2,27555,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,1613
Order1.Plate1.C3,26733,0,0,0,0,1375,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.C4,10602,0,0,0,0,987,0,0,0,0,0,0,0,9003,0,0,35
Order1.Plate1.C5,15973,0,0,0,0,2932,0,0,0,0,0,0,0,0,0,0,43
Order1.Plate1.C6,40843,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.C7,74888,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.C8,133221,0,0,0,0,1547,0,0,0,0,0,0,0,0,0,0,2010
Order1.Plate1.C9,206110,99,0,0,0,4126,0,0,0,0,0,0,0,0,0,0,41
Order1.Plate1.D1,37601,0,0,0,0,11109,0,0,0,0,0,0,0,0,0,0,575
Order1.Plate1.D10,139930,0,0,0,0,1078,0,0,0,0,2,0,0,0,0,0,0
Order1.Plate1.D11,16009,0,0,0,0,1659,0,0,0,0,0,0,0,0,0,0,50
Order1.Plate1.D12,206666,0,0,0,0,19433,0,0,0,0,0,0,0,0,0,0,263
Order1.Plate1.D2,108570,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,192
Order1.Plate1.D3,8092,0,0,0,0,2767,0,0,0,0,0,0,0,0,0,0,35
Order1.Plate1.D4,10067,0,0,0,0,276,0,0,0,0,0,0,0,6577,0,0,0
Order1.Plate1.D5,11647,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.D6,48995,0,0,0,0,1716,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.D7,18337,0,0,0,0,2154,0,0,0,0,0,0,0,0,0,0,39
Order1.Plate1.D8,180882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752
Order1.Plate1.D9,137499,0,0,0,3,976,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.E1,0,0,0,0,0,138,18536,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.E10,30221,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.E11,8103,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.E12,0,0,0,0,0,1843,29051,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.E2,17266,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.E3,0,0,0,0,0,329,0,0,0,0,0,0,0,0,12802,0,0
Order1.Plate1.E4,20878,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.E5,6489,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.E6,0,0,350,0,0,150,7638,0,0,0,0,0,0,0,6758,0,0
Order1.Plate1.E7,5685,0,0,0,0,291,0,0,0,0,0,0,0,5353,0,0,0
Order1.Plate1.E8,1234,0,163,0,0,535,11129,0,0,0,0,0,0,0,4594,0,0
Order1.Plate1.E9,80553,0,0,0,0,893,0,0,0,0,0,0,0,0,0,0,1197
Order1.Plate1.F1,0,0,0,0,0,579,12881,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.F10,34633,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.F11,36110,0,0,0,0,2205,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.F12,0,0,0,0,0,931,26828,3,0,0,0,0,0,0,0,0,0
Order1.Plate1.F2,18234,0,0,0,0,92,0,0,0,0,0,0,0,9560,0,0,0
Order1.Plate1.F3,0,0,0,0,0,1577,68,0,0,0,0,0,0,0,18746,0,0
Order1.Plate1.F4,82077,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,35
Order1.Plate1.F5,20789,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.F6,0,0,311,0,0,381,4583,0,3,0,0,0,0,0,4304,0,0
Order1.Plate1.F7,5410,0,0,0,0,108,0,0,0,0,0,0,0,5373,0,0,0
Order1.Plate1.F8,0,0,0,0,0,2919,28905,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.F9,82565,0,0,0,0,937,0,0,0,0,0,0,0,0,0,0,205
Order1.Plate1.G1,0,0,0,0,0,1109,15294,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.G10,85502,0,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,36
Order1.Plate1.G11,59774,0,0,0,0,5870,0,0,0,0,0,0,0,0,0,0,74
Order1.Plate1.G12,0,0,0,3,0,2753,27933,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.G2,19306,0,0,0,0,1866,0,0,0,0,0,0,0,0,0,0,38
Order1.Plate1.G3,0,0,0,0,0,1866,0,0,0,0,0,0,0,0,10793,0,0
Order1.Plate1.G4,60488,0,0,0,0,2753,0,0,0,0,0,0,0,0,0,0,88
Order1.Plate1.G5,22634,0,0,0,0,831,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.G6,11072,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.G7,4615,0,0,0,0,551,0,0,0,0,0,0,0,4614,0,0,0
Order1.Plate1.G8,0,0,0,0,0,2452,23174,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.G9,98306,0,0,0,0,2479,0,0,0,0,0,0,0,0,0,0,48
Order1.Plate1.H1,0,0,0,0,0,2193,34593,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.H10,28352,0,0,0,0,2735,0,0,0,0,0,0,0,0,0,0,25
Order1.Plate1.H11,18667,0,0,0,0,2467,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.H12,0,0,0,0,0,4235,21982,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.H2,19985,0,0,0,0,733,0,0,0,0,0,0,0,11144,0,0,0
Order1.Plate1.H3,1061,0,239,0,0,1027,0,0,0,0,0,0,0,0,11955,0,0
Order1.Plate1.H4,72127,0,0,0,23,6835,0,0,0,0,0,0,0,0,0,0,155
Order1.Plate1.H5,9398,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.H6,47016,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.H7,8503,0,0,0,0,2842,0,0,0,0,0,0,0,6633,0,0,96
Order1.Plate1.H8,1261,0,130,0,0,375,5263,0,0,0,0,0,0,0,0,0,0
Order1.Plate1.H9,86105,0,0,0,0,4748,0,0,0,0,0,0,0,0,0,0,100
Order1.Plate2.A1,6430,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.A10,161,0,30,0,0,27,2884,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.A11,7633,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.A12,109975,0,0,0,0,1090,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.A2,4111,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.A3,0,0,279,0,0,49,4583,0,0,0,0,0,0,0,5014,0,0
Order1.Plate2.A4,125502,0,0,0,0,3170,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.A5,2889,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.A6,5152,0,0,2,0,138,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.A7,5588,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.A8,45718,0,0,0,0,2545,0,0,0,0,0,0,0,0,0,0,44
Order1.Plate2.A9,15666,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.B1,3547,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.B10,0,0,0,0,0,327,7033,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.B11,11464,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.B12,232977,0,0,0,0,13191,0,0,0,0,0,0,0,0,0,0,137
Order1.Plate2.B2,192521,0,0,15,0,3837,0,0,0,3,0,0,0,0,0,0,89
Order1.Plate2.B3,0,0,0,0,0,131,12977,0,0,0,0,0,0,0,15514,0,0
Order1.Plate2.B4,2231,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.B5,79598,0,0,0,0,5465,0,0,0,0,0,0,0,0,0,0,56
Order1.Plate2.B6,4369,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.B7,2418,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.B8,106719,0,0,0,0,16290,0,0,0,0,0,0,0,0,0,0,236
Order1.Plate2.B9,113126,0,0,0,0,1847,0,0,0,0,0,0,0,0,0,0,41
Order1.Plate2.C1,4562,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.C10,0,0,119,0,0,140,2583,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.C11,26583,0,0,0,0,5702,0,0,0,0,0,0,0,0,0,0,75
Order1.Plate2.C12,171273,0,0,0,0,33503,0,0,0,0,0,2,0,0,0,0,342
Order1.Plate2.C2,1356,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.C3,0,0,123,0,0,43,1763,0,0,0,0,0,0,0,2000,0,0
Order1.Plate2.C4,6112,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.C5,76213,0,0,4,0,4898,0,0,0,0,0,0,0,0,0,0,65
Order1.Plate2.C6,6487,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.C7,24693,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.C8,39745,0,0,0,0,2218,0,0,0,0,0,0,0,0,0,0,33
Order1.Plate2.C9,8054,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.D1,6304,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.D10,0,0,0,0,0,1793,19346,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.D11,28493,0,0,0,0,4546,0,0,0,0,0,0,0,0,0,0,70
Order1.Plate2.D12,118474,0,0,0,0,14654,0,0,0,0,0,0,0,0,0,0,127
Order1.Plate2.D2,5098,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.D3,0,0,0,0,0,219,2823,0,0,0,0,0,0,0,3463,0,0
Order1.Plate2.D4,6920,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.D5,6630,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.D6,11376,0,0,0,0,1537,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.D7,4827,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.D8,48038,0,0,0,0,28886,0,0,0,0,0,0,0,0,0,0,367
Order1.Plate2.D9,30453,0,0,0,0,4702,0,0,0,0,0,0,0,0,0,0,89
Order1.Plate2.E1,1949,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E10,36149,0,0,0,0,667,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E11,6559,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E12,4639,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E2,1665,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E3,7412,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E4,86,0,180,0,0,8,261,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E5,14821,0,0,3,0,469,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E6,0,0,134,0,0,141,0,0,0,0,0,0,0,0,3332,0,0
Order1.Plate2.E7,20190,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E8,4697,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.E9,20835,0,0,0,7,960,0,0,0,0,0,0,0,0,0,29944,0
Order1.Plate2.F1,160444,0,0,0,0,3345,0,0,0,0,0,0,0,0,0,0,52
Order1.Plate2.F10,85316,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.F11,182761,0,0,0,0,6423,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.F12,14843,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.F2,19298,0,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.F3,65069,0,0,0,0,2941,0,0,0,0,0,0,0,0,0,0,39
Order1.Plate2.F4,695,0,0,0,0,55,0,0,0,0,0,0,0,0,0,423,0
Order1.Plate2.F5,76283,0,0,7,0,1429,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.F6,57435,0,0,0,0,83,0,0,0,0,0,0,0,15882,0,0,0
Order1.Plate2.F7,75873,20,0,0,0,3054,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.F8,2935,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.F9,3233,0,0,0,0,922,0,0,0,0,0,0,0,0,0,4516,0
Order1.Plate2.G1,148408,0,0,0,0,17081,0,0,0,0,0,0,0,0,0,0,368
Order1.Plate2.G10,14201,0,0,0,0,1383,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.G11,8783,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.G12,9896,0,0,0,0,1091,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.G2,17361,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,162
Order1.Plate2.G3,5527,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.G4,0,0,12892,0,0,4081,23564,0,0,0,0,0,0,0,0,0,32
Order1.Plate2.G5,2438,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.G6,0,0,0,0,0,7003,0,0,0,0,0,0,0,0,104633,0,57
Order1.Plate2.G7,6550,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.G8,5413,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.G9,1888,0,0,0,0,563,0,0,0,0,0,0,0,0,0,2244,0
Order1.Plate2.H1,23176,0,0,0,0,839,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.H10,12302,0,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.H11,42891,0,0,19,0,1228,0,0,0,0,0,0,0,0,0,0,55
Order1.Plate2.H12,29304,0,0,9,0,1041,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.H2,5706,0,0,0,0,1580,0,0,0,0,0,0,0,0,0,0,50
Order1.Plate2.H3,6873,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.H4,293,0,266,0,0,182,439,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.H5,112275,0,0,22,0,22470,0,0,0,0,0,0,0,0,0,0,326
Order1.Plate2.H6,26074,0,0,0,0,3815,0,0,0,0,0,0,0,0,0,0,39
Order1.Plate2.H7,2571,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.H8,8941,0,0,0,0,674,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate2.H9,43992,0,0,0,0,26909,0,0,0,0,0,0,0,0,0,77714,236
Order1.Plate3.A1,55976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5635
Order1.Plate3.A2,82397,0,0,0,0,11983,0,0,0,0,0,0,0,0,0,0,204
Order1.Plate3.B1,59954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932
Order1.Plate3.B2,75521,0,0,0,0,2282,0,0,0,0,0,0,0,0,0,0,68
Order1.Plate3.B3,313958,0,0,0,0,4228,0,0,0,0,0,0,0,0,0,0,82
Order1.Plate3.C1,115700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921
Order1.Plate3.C2,72482,0,0,0,0,8348,0,0,0,0,0,0,0,0,0,0,163
Order1.Plate3.C3,360425,0,0,0,0,9578,0,0,0,0,0,0,0,0,0,0,91
Order1.Plate3.D1,51178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644
Order1.Plate3.D2,37165,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,20
Order1.Plate3.D3,24819,43,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate3.E1,31944,0,0,0,0,7150,0,0,0,0,0,0,0,0,0,0,83
Order1.Plate3.E2,41166,0,0,0,0,9638,0,0,0,0,0,0,0,0,0,0,127
Order1.Plate3.E3,114185,0,0,0,0,12637,0,0,0,0,0,0,2,0,0,0,207
Order1.Plate3.F1,40960,0,0,0,0,1493,0,0,0,0,0,0,0,0,0,0,24
Order1.Plate3.F2,15401,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate3.F3,70568,0,0,0,0,3960,0,0,0,0,0,0,0,0,0,0,74
Order1.Plate3.G1,21565,0,0,0,0,3932,0,0,0,0,0,0,0,0,0,0,49
Order1.Plate3.G2,13473,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate3.G3,15652,0,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate3.H1,98662,0,0,0,0,8825,0,0,0,0,0,0,0,0,0,0,144
Order1.Plate3.H2,6952,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0
Order1.Plate3.H3,44654,0,0,0,0,1299,0,0,0,0,0,0,0,0,0,0,0