SampleID,Name,SampleName,Species,Time1,CT,Time,Site,LTER,Reef Type,fullset,first3,dinoRNAVamp,C15,sym_over5,sym_over1,gerakladium
Order1.Plate1.A1,Order1-Plate1-A1,POR2_0818,POR,818,POR2,2018August,FOR1,1,FOR,no,no,No,0.143803844,yes,yes,0
Order1.Plate1.A2,Order1-Plate1-A2,POR3_0818,POR,818,POR3,2018August,FOR0,0,FOR,no,no,No,1,yes,yes,0
Order1.Plate1.A3,Order1-Plate1-A3,POR4_0818,POR,818,POR4,2018August,FOR1,1,FOR,yes,yes,yes,0.038461538,no,yes,0
Order1.Plate1.A4,Order1-Plate1-A4,POR5_0818,POR,818,POR5,2018August,FOR0,0,FOR,yes,yes,yes,0.022915651,no,yes,0
Order1.Plate1.A5,Order1-Plate1-A5,POR6_0818,POR,818,POR6,2018August,FOR0,0,FOR,no,no,yes,0,no,no,0
Order1.Plate1.A6,Order1-Plate1-A6,POR8_0818,POR,818,POR8,2018August,FOR2,2,FOR,yes,yes,yes,0.015061616,no,yes,0
Order1.Plate1.A7,Order1-Plate1-A7,POR10_0818,POR,818,POR10,2018August,FOR1,1,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.A8,Order1-Plate1-A8,POR14_0818,POR,818,POR14,2018August,FOR0,0,FOR,no,no,No,0.706963788,yes,yes,0.003156917
Order1.Plate1.A9,Order1-Plate1-A9,POR16_0818,POR,818,POR16,2018August,FOR0,0,FOR,no,no,No,0.016675218,no,yes,0
Order1.Plate1.A10,Order1-Plate1-A10,POR22_0818,POR,818,POR22,2018August,FOR0,0,FOR,no,no,yes,0.099069513,yes,yes,0
Order1.Plate1.A11,Order1-Plate1-A11,POR25_0818,POR,818,POR25,2018August,FOR1,1,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.A12,Order1-Plate1-A12,POR54_0818,POR,818,POR54,2018August,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.B1,Order1-Plate1-B1,POR2_0319,POR,319,POR2,2019March,FOR1,1,FOR,no,no,No,0,no,no,0
Order1.Plate1.B2,Order1-Plate1-B2,POR3_0319,POR,319,POR3,2019March,FOR0,0,FOR,no,no,No,0.89967934,yes,yes,0.006871278
Order1.Plate1.B3,Order1-Plate1-B3,POR4_0319,POR,319,POR4,2019March,FOR1,1,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.B4,Order1-Plate1-B4,POR5_0319,POR,319,POR5,2019March,FOR0,0,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.B5,Order1-Plate1-B5,POR6_0319,POR,319,POR6,2019March,FOR0,0,FOR,no,no,yes,0.006300964,no,no,0
Order1.Plate1.B6,Order1-Plate1-B6,POR8_0319,POR,319,POR8,2019March,FOR2,2,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.B7,Order1-Plate1-B7,POR10_0319,POR,319,POR10,2019March,FOR1,1,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.B8,Order1-Plate1-B8,POR14_0319,POR,319,POR14,2019March,FOR0,0,FOR,no,no,No,0.264763504,yes,yes,0.000373169
Order1.Plate1.B9,Order1-Plate1-B9,POR16_0319,POR,319,POR16,2019March,FOR0,0,FOR,no,no,No,0.011410181,no,yes,0
Order1.Plate1.B10,Order1-Plate1-B10,POR22_0319,POR,319,POR22,2019March,FOR0,0,FOR,no,no,No,0.012430081,no,yes,0
Order1.Plate1.B11,Order1-Plate1-B11,POR25_0319,POR,319,POR25,2019March,FOR1,1,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.B12,Order1-Plate1-B12,POR54_0319,POR,319,POR54,2019March,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.C1,Order1-Plate1-C1,POR2_0819,POR,819,POR2,2019August,FOR1,1,FOR,no,no,No,0.043841336,no,yes,0
Order1.Plate1.C2,Order1-Plate1-C2,POR3_0819,POR,819,POR3,2019August,FOR0,0,FOR,no,no,No,0.82973251,yes,yes,0
Order1.Plate1.C3,Order1-Plate1-C3,POR4_0819,POR,819,POR4,2019August,FOR1,1,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.C4,Order1-Plate1-C4,POR5_0819,POR,819,POR5,2019August,FOR0,0,FOR,yes,yes,yes,0.034246575,no,yes,0
Order1.Plate1.C5,Order1-Plate1-C5,POR6_0819,POR,819,POR6,2019August,FOR0,0,FOR,no,no,No,0.014453782,no,yes,0
Order1.Plate1.C6,Order1-Plate1-C6,POR8_0819,POR,819,POR8,2019August,FOR2,2,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.C7,Order1-Plate1-C7,POR10_0819,POR,819,POR10,2019August,FOR1,1,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.C8,Order1-Plate1-C8,POR14_0819,POR,819,POR14,2019August,FOR0,0,FOR,no,no,No,0.565082935,yes,yes,0
Order1.Plate1.C9,Order1-Plate1-C9,POR16_0819,POR,819,POR16,2019August,FOR0,0,FOR,no,no,No,0.009839213,no,no,0
Order1.Plate1.C10,Order1-Plate1-C10,POR22_0819,POR,819,POR22,2019August,FOR0,0,FOR,no,no,yes,0.015650741,no,yes,0
Order1.Plate1.C11,Order1-Plate1-C11,POR25_0819,POR,819,POR25,2019August,FOR1,1,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.C12,Order1-Plate1-C12,POR54_0819,POR,819,POR54,2019August,BAK0,0,BAK,yes,yes,yes,0.016611296,no,yes,0
Order1.Plate1.D1,Order1-Plate1-D1,POR2_1020,POR,1020,POR2,2020October,FOR1,1,FOR,no,no,No,0.049212598,no,yes,0
Order1.Plate1.D2,Order1-Plate1-D2,POR3_1020,POR,1020,POR3,2020October,FOR0,0,FOR,no,no,No,0.272727273,yes,yes,0
Order1.Plate1.D3,Order1-Plate1-D3,POR4_1020,POR,1020,POR4,2020October,FOR1,1,FOR,yes,yes,yes,0.012491078,no,yes,0
Order1.Plate1.D4,Order1-Plate1-D4,POR5_1020,POR,1020,POR5,2020October,FOR0,0,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.D5,Order1-Plate1-D5,POR6_1020,POR,1020,POR6,2020October,FOR0,0,FOR,no,no,Yes,0,no,no,0
Order1.Plate1.D6,Order1-Plate1-D6,POR8_1020,POR,1020,POR8,2020October,FOR2,2,FOR,yes,yes,yes,0,no,no,0
Order1.Plate1.D7,Order1-Plate1-D7,POR10_1020,POR,1020,POR10,2020October,FOR1,1,FOR,yes,yes,yes,0.017783858,no,yes,0
Order1.Plate1.D8,Order1-Plate1-D8,POR14_1020,POR,1020,POR14,2020October,FOR0,0,FOR,no,no,No,1,yes,yes,0
Order1.Plate1.D9,Order1-Plate1-D9,POR16_1020,POR,1020,POR16,2020October,FOR0,0,FOR,no,no,No,0,no,no,0.003064351
Order1.Plate1.D10,Order1-Plate1-D10,POR22_1020,POR,1020,POR22,2020October,FOR0,0,FOR,no,no,Yes,0,no,no,0
Order1.Plate1.D11,Order1-Plate1-D11,POR25_1020,POR,1020,POR25,2020October,FOR1,1,FOR,yes,yes,yes,0.029256875,no,yes,0
Order1.Plate1.D12,Order1-Plate1-D12,POR54_1020,POR,1020,POR54,2020October,BAK0,0,BAK,yes,yes,yes,0.013352965,no,yes,0
Order1.Plate1.E1,Order1-Plate1-E1,POR55_0818,POR,818,POR55,2018August,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.E2,Order1-Plate1-E2,POR680B_0818,POR,818,POR680B,2018August,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.E3,Order1-Plate1-E3,POR681B_0818,POR,818,POR681B,2018August,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.E4,Order1-Plate1-E4,POR70_0818,POR,818,POR70,2018August,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.E5,Order1-Plate1-E5,POR72_0818,POR,818,POR72,2018August,BAK1,1,BAK,no,yes,yes,0,no,no,0
Order1.Plate1.E6,Order1-Plate1-E6,POR75_0818,POR,818,POR75,2018August,FRG1,1,FRG,no,yes,yes,0,no,no,0
Order1.Plate1.E7,Order1-Plate1-E7,POR80_0818,POR,818,POR80,2018August,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.E8,Order1-Plate1-E8,POR82_0818,POR,818,POR82,2018August,BAK1,1,BAK,no,no,yes,0,no,no,0
Order1.Plate1.E9,Order1-Plate1-E9,POR86_0818,POR,818,POR86,2018August,FOR2,2,FOR,no,no,yes,0.572727273,yes,yes,0
Order1.Plate1.E10,Order1-Plate1-E10,POR87_0818,POR,818,POR87,2018August,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.E11,Order1-Plate1-E11,POR90_0818,POR,818,POR90,2018August,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.E12,Order1-Plate1-E12,POR95_0818,POR,818,POR95,2018August,BAK0,0,BAK,no,no,yes,0,no,no,0
Order1.Plate1.F1,Order1-Plate1-F1,POR55_0319,POR,319,POR55,2019March,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.F2,Order1-Plate1-F2,POR680B_0319,POR,319,POR680B,2019March,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.F3,Order1-Plate1-F3,POR681B_0319,POR,319,POR681B,2019March,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.F4,Order1-Plate1-F4,POR70_0319,POR,319,POR70,2019March,BAK1,1,BAK,yes,yes,yes,0.031588448,no,yes,0
Order1.Plate1.F5,Order1-Plate1-F5,POR72_0319,POR,319,POR72,2019March,BAK1,1,BAK,no,yes,yes,0,no,no,0
Order1.Plate1.F6,Order1-Plate1-F6,POR75_0319,POR,319,POR75,2019March,FRG1,1,FRG,no,yes,yes,0,no,no,0
Order1.Plate1.F7,Order1-Plate1-F7,POR80_0319,POR,319,POR80,2019March,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.F8,Order1-Plate1-F8,POR82_0319,POR,319,POR82,2019March,BAK1,1,BAK,no,no,No,0,no,no,0
Order1.Plate1.F9,Order1-Plate1-F9,POR86_0319,POR,319,POR86,2019March,FOR2,2,FOR,no,no,No,0.179509632,yes,yes,0
Order1.Plate1.F10,Order1-Plate1-F10,POR87_0319,POR,319,POR87,2019March,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.F11,Order1-Plate1-F11,POR90_0319,POR,319,POR90,2019March,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.F12,Order1-Plate1-F12,POR95_0319,POR,319,POR95,2019March,BAK0,0,BAK,no,no,No,0,no,no,0
Order1.Plate1.G1,Order1-Plate1-G1,POR55_0819,POR,819,POR55,2019August,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.G2,Order1-Plate1-G2,POR680B_0819,POR,819,POR680B,2019August,BAK0,0,BAK,yes,yes,yes,0.019957983,no,yes,0
Order1.Plate1.G3,Order1-Plate1-G3,POR681B_0819,POR,819,POR681B,2019August,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.G4,Order1-Plate1-G4,POR70_0819,POR,819,POR70,2019August,BAK1,1,BAK,yes,yes,yes,0.030975009,no,yes,0
Order1.Plate1.G5,Order1-Plate1-G5,POR72_0819,POR,819,POR72,2019August,BAK1,1,BAK,no,yes,yes,0,no,no,0
Order1.Plate1.G6,Order1-Plate1-G6,POR75_0819,POR,819,POR75,2019August,FRG1,1,FRG,no,yes,yes,0,no,no,0
Order1.Plate1.G7,Order1-Plate1-G7,POR80_0819,POR,819,POR80,2019August,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.G8,Order1-Plate1-G8,POR82_0819,POR,819,POR82,2019August,BAK1,1,BAK,no,no,yes,0,no,no,0
Order1.Plate1.G9,Order1-Plate1-G9,POR86_0819,POR,819,POR86,2019August,FOR2,2,FOR,no,no,yes,0.018994856,no,yes,0
Order1.Plate1.G10,Order1-Plate1-G10,POR87_0819,POR,819,POR87,2019August,BAK1,1,BAK,yes,yes,yes,0.009836066,no,no,0
Order1.Plate1.G11,Order1-Plate1-G11,POR90_0819,POR,819,POR90,2019August,BAK0,0,BAK,yes,yes,yes,0.012449529,no,yes,0
Order1.Plate1.G12,Order1-Plate1-G12,POR95_0819,POR,819,POR95,2019August,BAK0,0,BAK,no,no,yes,0,no,no,0
Order1.Plate1.H1,Order1-Plate1-H1,POR55_1020,POR,1020,POR55,2020October,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.H2,Order1-Plate1-H2,POR680B_1020,POR,1020,POR680B,2020October,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.H3,Order1-Plate1-H3,POR681B_1020,POR,1020,POR681B,2020October,BAK1,1,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.H4,Order1-Plate1-H4,POR70_1020,POR,1020,POR70,2020October,BAK1,1,BAK,yes,yes,yes,0.022101811,no,yes,0.003279624
Order1.Plate1.H5,Order1-Plate1-H5,POR72_1020,POR,1020,POR72,2020October,BAK1,1,BAK,no,yes,No,0,no,no,0
Order1.Plate1.H6,Order1-Plate1-H6,POR75_1020,POR,1020,POR75,2020October,FRG1,1,FRG,no,no,No,0,no,no,0
Order1.Plate1.H7,Order1-Plate1-H7,POR80_1020,POR,1020,POR80,2020October,BAK0,0,BAK,yes,yes,yes,0.032675289,no,yes,0
Order1.Plate1.H8,Order1-Plate1-H8,POR82_1020,POR,1020,POR82,2020October,BAK1,1,BAK,no,no,No,0,no,no,0
Order1.Plate1.H9,Order1-Plate1-H9,POR86_1020,POR,1020,POR86,2020October,FOR2,2,FOR,no,no,Yes,0.020627063,no,yes,0
Order1.Plate1.H10,Order1-Plate1-H10,POR87_1020,POR,1020,POR87,2020October,BAK1,1,BAK,yes,yes,yes,0.009057971,no,no,0
Order1.Plate1.H11,Order1-Plate1-H11,POR90_1020,POR,1020,POR90,2020October,BAK0,0,BAK,yes,yes,yes,0,no,no,0
Order1.Plate1.H12,Order1-Plate1-H12,POR95_1020,POR,1020,POR95,2020October,BAK0,0,BAK,no,no,No,0,no,no,0
Order1.Plate2.A1,Order1-Plate2-A1,POR97_0818,POR,818,POR97,2018August,FOR2,2,FOR,yes,yes,yes,0,no,no,0
Order1.Plate2.A2,Order1-Plate2-A2,POR107_0818,POR,818,POR107,2018August,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.A3,Order1-Plate2-A3,POR110_0818,POR,818,POR110,2018August,BAK2,2,BAK,no,yes,yes,0,no,no,0
Order1.Plate2.A4,Order1-Plate2-A4,POR112_0818,POR,818,POR112,2018August,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.A5,Order1-Plate2-A5,POR116_0818,POR,818,POR116,2018August,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.A6,Order1-Plate2-A6,POR119_0818,POR,818,POR119,2018August,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.A7,Order1-Plate2-A7,POR133_0818,POR,818,POR133,2018August,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.A8,Order1-Plate2-A8,POR135_0818,POR,818,POR135,2018August,FOR2,2,FOR,yes,yes,yes,0.016994979,no,yes,0
Order1.Plate2.A9,Order1-Plate2-A9,POR136_0818,POR,818,POR136,2018August,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.A10,Order1-Plate2-A10,POR138_0818,POR,818,POR138,2018August,FRG1,1,FRG,no,no,No,0,no,no,0
Order1.Plate2.A11,Order1-Plate2-A11,POR139_0818,POR,818,POR139,2018August,BAK2,2,BAK,yes,yes,yes,0,no,no,0
