SampleID,Name,SampleName,Species,Time1,CT,Time,Site,LTER,Reef Type,fullset,first3,dinoRNAVamp,C15,sym_over5,sym_over1,gerakladium
Order1.Plate2.A12,Order1-Plate2-A12,POR141_0818,POR,818,POR141,2018August,FRG2,2,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.B1,Order1-Plate2-B1,POR97_0319,POR,319,POR97,2019March,FOR2,2,FOR,yes,yes,yes,0,no,no,0
Order1.Plate2.B2,Order1-Plate2-B2,POR107_0319,POR,319,POR107,2019March,BAK2,2,BAK,yes,yes,yes,0.022669384,no,yes,0
Order1.Plate2.B3,Order1-Plate2-B3,POR110_0319,POR,319,POR110,2019March,BAK2,2,BAK,no,yes,yes,0,no,no,0
Order1.Plate2.B4,Order1-Plate2-B4,POR112_0319,POR,319,POR112,2019March,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.B5,Order1-Plate2-B5,POR116_0319,POR,319,POR116,2019March,BAK2,2,BAK,yes,yes,yes,0.01014309,no,yes,0
Order1.Plate2.B6,Order1-Plate2-B6,POR119_0319,POR,319,POR119,2019March,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.B7,Order1-Plate2-B7,POR133_0319,POR,319,POR133,2019March,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.B8,Order1-Plate2-B8,POR135_0319,POR,319,POR135,2019March,FOR2,2,FOR,yes,yes,yes,0.014280528,no,yes,0
Order1.Plate2.B9,Order1-Plate2-B9,POR136_0319,POR,319,POR136,2019March,BAK2,2,BAK,yes,yes,yes,0.021716102,no,yes,0
Order1.Plate2.B10,Order1-Plate2-B10,POR138_0319,POR,319,POR138,2019March,FRG1,1,FRG,no,no,yes,0,no,no,0
Order1.Plate2.B11,Order1-Plate2-B11,POR139_0319,POR,319,POR139,2019March,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.B12,Order1-Plate2-B12,POR141_0319,POR,319,POR141,2019March,FRG2,2,FRG,yes,yes,yes,0.010279112,no,yes,0
Order1.Plate2.C1,Order1-Plate2-C1,POR97_0819,POR,819,POR97,2019August,FOR2,2,FOR,yes,yes,yes,0,no,no,0
Order1.Plate2.C2,Order1-Plate2-C2,POR107_0819,POR,819,POR107,2019August,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.C3,Order1-Plate2-C3,POR110_0819,POR,819,POR110,2019August,BAK2,2,BAK,no,yes,yes,0,no,no,0
Order1.Plate2.C4,Order1-Plate2-C4,POR112_0819,POR,819,POR112,2019August,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.C5,Order1-Plate2-C5,POR116_0819,POR,819,POR116,2019August,BAK2,2,BAK,yes,yes,yes,0.013096917,no,yes,0
Order1.Plate2.C6,Order1-Plate2-C6,POR119_0819,POR,819,POR119,2019August,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.C7,Order1-Plate2-C7,POR133_0819,POR,819,POR133,2019August,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.C8,Order1-Plate2-C8,POR135_0819,POR,819,POR135,2019August,FOR2,2,FOR,yes,yes,yes,0.014660151,no,yes,0
Order1.Plate2.C9,Order1-Plate2-C9,POR136_0819,POR,819,POR136,2019August,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.C10,Order1-Plate2-C10,POR138_0819,POR,819,POR138,2019August,FRG1,1,FRG,no,no,yes,0,no,no,0
Order1.Plate2.C11,Order1-Plate2-C11,POR139_0819,POR,819,POR139,2019August,BAK2,2,BAK,yes,yes,yes,0.012982517,no,yes,0
Order1.Plate2.C12,Order1-Plate2-C12,POR141_0819,POR,819,POR141,2019August,FRG2,2,FRG,yes,yes,yes,0.01010489,no,yes,0
Order1.Plate2.D1,Order1-Plate2-D1,POR97_1020,POR,1020,POR97,2020October,FOR2,2,FOR,yes,yes,yes,0,no,no,0
Order1.Plate2.D2,Order1-Plate2-D2,POR107_1020,POR,1020,POR107,2020October,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.D3,Order1-Plate2-D3,POR110_1020,POR,1020,POR110,2020October,BAK2,2,BAK,no,yes,No,0,no,no,0
Order1.Plate2.D4,Order1-Plate2-D4,POR112_1020,POR,1020,POR112,2020October,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.D5,Order1-Plate2-D5,POR116_1020,POR,1020,POR116,2020October,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.D6,Order1-Plate2-D6,POR119_1020,POR,1020,POR119,2020October,BAK2,2,BAK,yes,yes,yes,0,no,no,0
Order1.Plate2.D7,Order1-Plate2-D7,POR133_1020,POR,1020,POR133,2020October,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.D8,Order1-Plate2-D8,POR135_1020,POR,1020,POR135,2020October,FOR2,2,FOR,yes,yes,yes,0.012545722,no,yes,0
Order1.Plate2.D9,Order1-Plate2-D9,POR136_1020,POR,1020,POR136,2020October,BAK2,2,BAK,yes,yes,yes,0.018576498,no,yes,0
Order1.Plate2.D10,Order1-Plate2-D10,POR138_1020,POR,1020,POR138,2020October,FRG1,1,FRG,no,no,No,0,no,no,0
Order1.Plate2.D11,Order1-Plate2-D11,POR139_1020,POR,1020,POR139,2020October,BAK2,2,BAK,yes,yes,yes,0.015164645,no,yes,0
Order1.Plate2.D12,Order1-Plate2-D12,POR141_1020,POR,1020,POR141,2020October,FRG2,2,FRG,yes,yes,yes,0.008592111,no,no,0
Order1.Plate2.E1,Order1-Plate2-E1,POR184_0818,POR,818,POR184,2018August,FRG2,2,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.E2,Order1-Plate2-E2,POR258_0818,POR,818,POR258,2018August,FRG2,2,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.E3,Order1-Plate2-E3,POR299_0818,POR,818,POR299,2018August,FRG0,0,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.E4,Order1-Plate2-E4,POR259_0818,POR,818,POR259,2018August,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.E5,Order1-Plate2-E5,POR318_0818,POR,818,POR318,2018August,FRG2,2,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.E6,Order1-Plate2-E6,POR424_0818,POR,818,POR424,2018August,BAK0,0,BAK,no,no,yes,0,no,no,0
Order1.Plate2.E7,Order1-Plate2-E7,POR422_0818,POR,818,POR422,2018August,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.E8,Order1-Plate2-E8,POR507_0818,POR,818,POR507,2018August,FRG0,0,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.E9,Order1-Plate2-E9,POR547_0818,POR,818,POR547,2018August,FRG0,0,FRG,no,no,No,0,no,no,0.007238883
Order1.Plate2.E10,Order1-Plate2-E10,POR555_0818,POR,818,POR555,2018August,FRG2,2,FRG,no,no,yes,0,no,no,0
Order1.Plate2.E11,Order1-Plate2-E11,POR557_0818,POR,818,POR557,2018August,FRG2,2,FRG,no,yes,No,0,no,no,0
Order1.Plate2.E12,Order1-Plate2-E12,POR590_0818,POR,818,POR590,2018August,FRG0,0,FRG,no,yes,yes,0,no,no,0
Order1.Plate2.F1,Order1-Plate2-F1,POR184_0319,POR,319,POR184,2019March,FRG2,2,FRG,yes,yes,yes,0.015307624,no,yes,0
Order1.Plate2.F2,Order1-Plate2-F2,POR258_0319,POR,319,POR258,2019March,FRG2,2,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.F3,Order1-Plate2-F3,POR299_0319,POR,319,POR299,2019March,FRG0,0,FRG,yes,yes,yes,0.013087248,no,yes,0
Order1.Plate2.F4,Order1-Plate2-F4,POR259_0319,POR,319,POR259,2019March,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.F5,Order1-Plate2-F5,POR318_0319,POR,319,POR318,2019March,FRG2,2,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.F6,Order1-Plate2-F6,POR424_0319,POR,319,POR424,2019March,BAK0,0,BAK,no,no,yes,0,no,no,0
Order1.Plate2.F7,Order1-Plate2-F7,POR422_0319,POR,319,POR422,2019March,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.F8,Order1-Plate2-F8,POR507_0319,POR,319,POR507,2019March,FRG0,0,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.F9,Order1-Plate2-F9,POR547_0319,POR,319,POR547,2019March,FRG0,0,FRG,no,no,yes,0,no,no,0
Order1.Plate2.F10,Order1-Plate2-F10,POR555_0319,POR,319,POR555,2019March,FRG2,2,FRG,no,no,yes,0,no,no,0
Order1.Plate2.F11,Order1-Plate2-F11,POR557_0319,POR,319,POR557,2019March,FRG2,2,FRG,no,yes,yes,0,no,no,0
Order1.Plate2.F12,Order1-Plate2-F12,POR590_0319,POR,319,POR590,2019March,FRG0,0,FRG,no,yes,yes,0,no,no,0
Order1.Plate2.G1,Order1-Plate2-G1,POR184_0819,POR,819,POR184,2019August,FRG2,2,FRG,yes,yes,yes,0.021090034,no,yes,0
Order1.Plate2.G2,Order1-Plate2-G2,POR258_0819,POR,819,POR258,2019August,FRG2,2,FRG,yes,yes,yes,0.015746501,no,yes,0
Order1.Plate2.G3,Order1-Plate2-G3,POR299_0819,POR,819,POR299,2019August,FRG0,0,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.G4,Order1-Plate2-G4,POR259_0819,POR,819,POR259,2019August,FRG1,1,FRG,yes,yes,yes,0.007780209,no,no,0
Order1.Plate2.G5,Order1-Plate2-G5,POR318_0819,POR,819,POR318,2019August,FRG2,2,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.G6,Order1-Plate2-G6,POR424_0819,POR,819,POR424,2019August,BAK0,0,BAK,no,no,No,0.008073654,no,no,0
Order1.Plate2.G7,Order1-Plate2-G7,POR422_0819,POR,819,POR422,2019August,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.G8,Order1-Plate2-G8,POR507_0819,POR,819,POR507,2019August,FRG0,0,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.G9,Order1-Plate2-G9,POR547_0819,POR,819,POR547,2019August,FRG0,0,FRG,no,no,No,0,no,no,0
Order1.Plate2.G10,Order1-Plate2-G10,POR555_0819,POR,819,POR555,2019August,FRG2,2,FRG,no,no,yes,0,no,no,0
Order1.Plate2.G11,Order1-Plate2-G11,POR557_0819,POR,819,POR557,2019August,FRG2,2,FRG,no,yes,yes,0,no,no,0
Order1.Plate2.G12,Order1-Plate2-G12,POR590_0819,POR,819,POR590,2019August,FRG0,0,FRG,no,yes,yes,0,no,no,0
Order1.Plate2.H1,Order1-Plate2-H1,POR184_1020,POR,1020,POR184,2020October,FRG2,2,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.H2,Order1-Plate2-H2,POR258_1020,POR,1020,POR258,2020October,FRG2,2,FRG,yes,yes,yes,0.030674847,no,yes,0
Order1.Plate2.H3,Order1-Plate2-H3,POR299_1020,POR,1020,POR299,2020October,FRG0,0,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.H4,Order1-Plate2-H4,POR259_1020,POR,1020,POR259,2020October,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.H5,Order1-Plate2-H5,POR318_1020,POR,1020,POR318,2020October,FRG2,2,FRG,yes,yes,yes,0.014300755,no,yes,0
Order1.Plate2.H6,Order1-Plate2-H6,POR424_1020,POR,1020,POR424,2020October,BAK0,0,BAK,no,no,Yes,0.010119357,no,yes,0
Order1.Plate2.H7,Order1-Plate2-H7,POR422_1020,POR,1020,POR422,2020October,FRG1,1,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.H8,Order1-Plate2-H8,POR507_1020,POR,1020,POR507,2020October,FRG0,0,FRG,yes,yes,yes,0,no,no,0
Order1.Plate2.H9,Order1-Plate2-H9,POR547_1020,POR,1020,POR547,2020October,FRG0,0,FRG,no,no,Yes,0.00869405,no,no,0
Order1.Plate2.H10,Order1-Plate2-H10,POR555_1020,POR,1020,POR555,2020October,FRG2,2,FRG,no,no,Yes,0,no,no,0
Order1.Plate2.H11,Order1-Plate2-H11,POR578_0319,POR,319,POR578,2019March,FRG0,0,FRG,no,yes,yes,0.042868277,no,yes,0
Order1.Plate2.H12,Order1-Plate2-H12,POR578_0819,POR,819,POR578,2019August,FRG0,0,FRG,no,yes,yes,0,no,no,0
Order1.Plate3.A1,Order1-Plate3-A1,POR151_1020,POR,1020,POR151,2020October,FOR1,1,FOR,no,no,Yes,1,yes,yes,0
Order1.Plate3.A2,Order1-Plate3-A2,POR146_1020,POR,1020,POR146,2020October,FOR2,2,FOR,yes,yes,yes,0.016739148,no,yes,0
Order1.Plate3.B1,Order1-Plate3-B1,POR151_0819,POR,819,POR151,2019August,FOR1,1,FOR,no,no,yes,1,yes,yes,0
Order1.Plate3.B2,Order1-Plate3-B2,POR146_0819,POR,819,POR146,2019August,FOR2,2,FOR,yes,yes,yes,0.02893617,no,yes,0
Order1.Plate3.B3,Order1-Plate3-B3,POR16_0818,POR,818,POR16,2018August,FOR0,0,FOR,no,no,No,0.019025522,no,yes,0
Order1.Plate3.C1,Order1-Plate3-C1,POR151_0319,POR,319,POR151,2019March,FOR1,1,FOR,no,no,yes,1,yes,yes,0
Order1.Plate3.C2,Order1-Plate3-C2,POR146_0319,POR,319,POR146,2019March,FOR2,2,FOR,yes,yes,yes,0.019151686,no,yes,0
Order1.Plate3.C3,Order1-Plate3-C3,POR8_0818,POR,818,POR8,2018August,FOR2,2,FOR,yes,yes,yes,0.009411521,no,no,0
Order1.Plate3.D1,Order1-Plate3-D1,POR151_0818,POR,818,POR151,2018August,FOR1,1,FOR,no,no,No,1,yes,yes,0
Order1.Plate3.D2,Order1-Plate3-D2,POR146_0818,POR,818,POR146,2018August,FOR2,2,FOR,yes,yes,yes,0.019685039,no,yes,0
Order1.Plate3.D3,Order1-Plate3-D3,POR4_0818,POR,818,POR4,2018August,FOR1,1,FOR,yes,yes,yes,0,no,no,0
Order1.Plate3.E1,Order1-Plate3-E1,POR155_1020,POR,1020,POR155,2020October,FOR2,2,FOR,yes,yes,yes,0.011475183,no,yes,0
Order1.Plate3.E2,Order1-Plate3-E2,POR147_1020,POR,1020,POR147,2020October,FOR1,1,FOR,no,no,Yes,0.013005632,no,yes,0
Order1.Plate3.E3,Order1-Plate3-E3,POR588_1020,POR,1020,POR588,2020October,FRG0,0,FRG,yes,yes,yes,0.016113965,no,yes,0.00015569
Order1.Plate3.F1,Order1-Plate3-F1,POR155_0819,POR,819,POR155,2019August,FOR2,2,FOR,yes,yes,yes,0.015820699,no,yes,0
Order1.Plate3.F2,Order1-Plate3-F2,POR147_0819,POR,819,POR147,2019August,FOR1,1,FOR,no,no,yes,0,no,no,0
Order1.Plate3.F3,Order1-Plate3-F3,POR588_0819,POR,819,POR588,2019August,FRG0,0,FRG,yes,yes,yes,0.018344075,no,yes,0
Order1.Plate3.G1,Order1-Plate3-G1,POR155_0319,POR,319,POR155,2019March,FOR2,2,FOR,yes,yes,yes,0.012308465,no,yes,0
Order1.Plate3.G2,Order1-Plate3-G2,POR147_0319,POR,319,POR147,2019March,FOR1,1,FOR,no,no,No,0,no,no,0
Order1.Plate3.G3,Order1-Plate3-G3,POR588_0319,POR,319,POR588,2019March,FRG0,0,FRG,yes,yes,yes,0,no,no,0
Order1.Plate3.H1,Order1-Plate3-H1,POR155_0818,POR,818,POR155,2018August,FOR2,2,FOR,yes,yes,yes,0.016055302,no,yes,0
Order1.Plate3.H2,Order1-Plate3-H2,POR147_0818,POR,818,POR147,2018August,FOR1,1,FOR,no,no,yes,0,no,no,0
Order1.Plate3.H3,Order1-Plate3-H3,POR588_0818,POR,818,POR588,2018August,FRG0,0,FRG,yes,yes,yes,0,no,no,0