,Location,SampleID.1,Time,X,Year,Stress.Year,CT,CT_2,Site,LTER,Reef.Type,Time2,Final.Health,ZooxDensity
POR10_0319,B12,POR10_0319,2019March,2019-03,2019Y,thermal.stress,POR10,POR10,FOR1,1,FOR,319,yes,NA
POR10_0818,A12,POR10_0818,2018August,2018-08,2018Y,normal,POR10,POR10,FOR1,1,FOR,818,yes,NA
POR10_0819,C12,POR10_0819,2019August,2019-08,2019Y,thermal.stress,POR10,POR10,FOR1,1,FOR,819,yes,NA
POR10_1020,D12,POR10_1020,2020October,2020-10,2020Y,normal,POR10,POR10,FOR1,1,FOR,1020,yes,NA
POR107_0319,F9_S,POR107_0319,2019March,2019-03,2019Y,thermal.stress,POR107,POR107,BAK2,2,BAK,319,yes,NA
POR107_0818,E9_S,POR107_0818,2018August,2018-08,2018Y,normal,POR107,POR107,BAK2,2,BAK,818,yes,NA
POR107_0819,G9_S,POR107_0819,2019August,2019-08,2019Y,thermal.stress,POR107,POR107,BAK2,2,BAK,819,yes,NA
POR107_1020,H9_S,POR107_1020,2020October,2020-10,2020Y,normal,POR107,POR107,BAK2,2,BAK,1020,yes,NA
POR110_0319,B9_S,POR110_0319,2019March,2019-03,2019Y,thermal.stress,POR110,POR110,BAK2,2,BAK,319,no,NA
POR110_0818,A9_S,POR110_0818,2018August,2018-08,2018Y,normal,POR110,POR110,BAK2,2,BAK,818,no,NA
POR110_0819,C9_S,POR110_0819,2019August,2019-08,2019Y,thermal.stress,POR110,POR110,BAK2,2,BAK,819,no,1377913.534
POR110_1020,D9_S,POR110_1020,2020October,2020-10,2020Y,normal,POR110,POR110,BAK2,2,BAK,1020,no,NA
POR112_0319,B2,POR112_0319,2019March,2019-03,2019Y,thermal.stress,POR112,POR112,FRG1,1,FRG,319,no,NA
POR112_0818,A2,POR112_0818,2018August,2018-08,2018Y,normal,POR112,POR112,FRG1,1,FRG,818,no,NA
POR112_0819,C2,POR112_0819,2019August,2019-08,2019Y,thermal.stress,POR112,POR112,FRG1,1,FRG,819,no,NA
POR112_1020,D2,POR112_1020,2020October,2020-10,2020Y,normal,POR112,POR112,FRG1,1,FRG,1020,no,NA
POR116_0319,F5,POR116_0319,2019March,2019-03,2019Y,thermal.stress,POR116,POR116,BAK2,2,BAK,319,no,NA
POR116_0818,E5,POR116_0818,2018August,2018-08,2018Y,normal,POR116,POR116,BAK2,2,BAK,818,no,NA
POR116_0819,G5,POR116_0819,2019August,2019-08,2019Y,thermal.stress,POR116,POR116,BAK2,2,BAK,819,no,1035812.166
POR116_1020,H5,POR116_1020,2020October,2020-10,2020Y,normal,POR116,POR116,BAK2,2,BAK,1020,no,NA
POR119_0319,F6,POR119_0319,2019March,2019-03,2019Y,thermal.stress,POR119,POR119,BAK2,2,BAK,319,no,169281.3765
POR119_0818,E6,POR119_0818,2018August,2018-08,2018Y,normal,POR119,POR119,BAK2,2,BAK,818,no,678458.4087
POR119_0819,G6,POR119_0819,2019August,2019-08,2019Y,thermal.stress,POR119,POR119,BAK2,2,BAK,819,no,NA
POR119_1020,H6,POR119_1020,2020October,2020-10,2020Y,normal,POR119,POR119,BAK2,2,BAK,1020,no,NA
POR133_0319,F2,POR133_0319,2019March,2019-03,2019Y,thermal.stress,POR133,POR133,FRG1,1,FRG,319,yes,NA
POR133_0818,E2,POR133_0818,2018August,2018-08,2018Y,normal,POR133,POR133,FRG1,1,FRG,818,yes,NA
POR133_0819,G2,POR133_0819,2019August,2019-08,2019Y,thermal.stress,POR133,POR133,FRG1,1,FRG,819,yes,NA
POR133_1020,H2,POR133_1020,2020October,2020-10,2020Y,normal,POR133,POR133,FRG1,1,FRG,1020,yes,NA
POR135_0319,B7,POR135_0319,2019March,2019-03,2019Y,thermal.stress,POR135,POR135,FOR2,2,FOR,319,no,NA
POR135_0818,A7,POR135_0818,2018August,2018-08,2018Y,normal,POR135,POR135,FOR2,2,FOR,818,no,NA
POR135_0819,C7,POR135_0819,2019August,2019-08,2019Y,thermal.stress,POR135,POR135,FOR2,2,FOR,819,no,NA
POR135_1020,D7,POR135_1020,2020October,2020-10,2020Y,normal,POR135,POR135,FOR2,2,FOR,1020,no,NA
POR136_0319,B6,POR136_0319,2019March,2019-03,2019Y,thermal.stress,POR136,POR136,BAK2,2,BAK,319,skip,NA
POR136_0818,A6,POR136_0818,2018August,2018-08,2018Y,normal,POR136,POR136,BAK2,2,BAK,818,skip,NA
POR136_0819,C6,POR136_0819,2019August,2019-08,2019Y,thermal.stress,POR136,POR136,BAK2,2,BAK,819,skip,NA
POR136_1020,D6,POR136_1020,2020October,2020-10,2020Y,normal,POR136,POR136,BAK2,2,BAK,1020,skip,NA
POR138_0319,F4_S,POR138_0319,2019March,2019-03,2019Y,thermal.stress,POR138,POR138,FRG1,1,FRG,319,no,1586290.829
POR138_0818,E4_S,POR138_0818,2018August,2018-08,2018Y,normal,POR138,POR138,FRG1,1,FRG,818,no,1932378.223
POR138_0819,G4_S,POR138_0819,2019August,2019-08,2019Y,thermal.stress,POR138,POR138,FRG1,1,FRG,819,no,NA
POR138_1020,H4_S,POR138_1020,2020October,2020-10,2020Y,normal,POR138,POR138,FRG1,1,FRG,1020,no,NA
POR139_0319,B4_S,POR139_0319,2019March,2019-03,2019Y,thermal.stress,POR139,POR139,BAK2,2,BAK,319,skip,NA
POR139_0818,A4_S,POR139_0818,2018August,2018-08,2018Y,normal,POR139,POR139,BAK2,2,BAK,818,skip,NA
POR139_0819,C4_S,POR139_0819,2019August,2019-08,2019Y,thermal.stress,POR139,POR139,BAK2,2,BAK,819,skip,NA
POR139_1020,D4_S,POR139_1020,2020October,2020-10,2020Y,normal,POR139,POR139,BAK2,2,BAK,1020,skip,NA
POR141_0319,B1_S,POR141_0319,2019March,2019-03,2019Y,thermal.stress,POR141,POR141,FRG2,2,FRG,319,no,NA
POR141_0818,A1_S,POR141_0818,2018August,2018-08,2018Y,normal,POR141,POR141,FRG2,2,FRG,818,no,NA
POR141_0819,C1_S,POR141_0819,2019August,2019-08,2019Y,thermal.stress,POR141,POR141,FRG2,2,FRG,819,no,NA
POR141_1020,D1_S,POR141_1020,2020October,2020-10,2020Y,normal,POR141,POR141,FRG2,2,FRG,1020,no,NA
POR146_0319,F10,POR146_0319,2019March,2019-03,2019Y,thermal.stress,POR146,POR146,FOR2,2,FOR,319,skip,414520.9581
POR146_0818,E10,POR146_0818,2018August,2018-08,2018Y,normal,POR146,POR146,FOR2,2,FOR,818,skip,238978.4946
POR146_0819,G10,POR146_0819,2019August,2019-08,2019Y,thermal.stress,POR146,POR146,FOR2,2,FOR,819,skip,797339.8169
POR146_1020,H10,POR146_1020,2020October,2020-10,2020Y,normal,POR146,POR146,FOR2,2,FOR,1020,skip,NA
POR147_0319,F5_S,POR147_0319,2019March,2019-03,2019Y,thermal.stress,POR147,POR147,FOR1,1,FOR,319,yes,NA
POR147_0818,E5_S,POR147_0818,2018August,2018-08,2018Y,normal,POR147,POR147,FOR1,1,FOR,818,yes,NA
POR147_0819,G5_S,POR147_0819,2019August,2019-08,2019Y,thermal.stress,POR147,POR147,FOR1,1,FOR,819,yes,NA
POR147_1020,H5_S,POR147_1020,2020October,2020-10,2020Y,normal,POR147,POR147,FOR1,1,FOR,1020,yes,NA
POR151_0319,H3_S,POR151_0319,2019March,2019-03,2019Y,thermal.stress,POR151,POR151,FOR1,1,FOR,319,yes,NA
POR151_0818,G3_S,POR151_0818,2018August,2018-08,2018Y,normal,POR151,POR151,FOR1,1,FOR,818,yes,NA
POR151_0819,A1-9,POR151_0819,2019August,2019-08,2019Y,thermal.stress,POR151,POR151,FOR1,1,FOR,819,yes,NA
POR151_1020,B1-9,POR151_1020,2020October,2020-10,2020Y,normal,POR151,POR151,FOR1,1,FOR,1020,yes,NA
POR155_0319,B10,POR155_0319,2019March,2019-03,2019Y,thermal.stress,POR155,POR155,FOR2,2,FOR,319,yes,NA
POR155_0818,A10,POR155_0818,2018August,2018-08,2018Y,normal,POR155,POR155,FOR2,2,FOR,818,yes,NA
POR155_0819,C10,POR155_0819,2019August,2019-08,2019Y,thermal.stress,POR155,POR155,FOR2,2,FOR,819,yes,NA
POR155_1020,D10,POR155_1020,2020October,2020-10,2020Y,normal,POR155,POR155,FOR2,2,FOR,1020,yes,NA
POR184_0319,F1,POR184_0319,2019March,2019-03,2019Y,thermal.stress,POR184,POR184,FRG2,2,FRG,319,no,NA
POR184_0819,G1,POR184_0819,2019August,2019-08,2019Y,thermal.stress,POR184,POR184,FRG2,2,FRG,819,no,NA
POR184_1020,H1,POR184_1020,2020October,2020-10,2020Y,normal,POR184,POR184,FRG2,2,FRG,1020,no,NA
POR22_0319,B5_S,POR22_0319,2019March,2019-03,2019Y,thermal.stress,POR22,POR22,FOR0,0,FOR,319,yes,NA
POR22_0818,A5_S,POR22_0818,2018August,2018-08,2018Y,normal,POR22,POR22,FOR0,0,FOR,818,yes,NA
POR22_0819,C5_S,POR22_0819,2019August,2019-08,2019Y,thermal.stress,POR22,POR22,FOR0,0,FOR,819,yes,NA
POR22_1020,D5_S,POR22_1020,2020October,2020-10,2020Y,normal,POR22,POR22,FOR0,0,FOR,1020,yes,NA
POR25_0319,F12,POR25_0319,2019March,2019-03,2019Y,thermal.stress,POR25,POR25,FOR1,1,FOR,319,yes,NA
POR25_0818,E12,POR25_0818,2018August,2018-08,2018Y,normal,POR25,POR25,FOR1,1,FOR,818,yes,NA
POR25_0819,G12,POR25_0819,2019August,2019-08,2019Y,thermal.stress,POR25,POR25,FOR1,1,FOR,819,yes,532439.8798
POR25_1020,H12,POR25_1020,2020October,2020-10,2020Y,normal,POR25,POR25,FOR1,1,FOR,1020,yes,NA
POR258_0319,F11_S,POR258_0319,2019March,2019-03,2019Y,thermal.stress,POR258,POR258,FRG2,2,FRG,319,no,NA
POR258_0818,E11_S,POR258_0818,2018August,2018-08,2018Y,normal,POR258,POR258,FRG2,2,FRG,818,no,NA
POR258_0819,G11_S,POR258_0819,2019August,2019-08,2019Y,thermal.stress,POR258,POR258,FRG2,2,FRG,819,no,NA
POR258_1020,H11_S,POR258_1020,2020October,2020-10,2020Y,normal,POR258,POR258,FRG2,2,FRG,1020,no,NA
POR259_0818,D2_S,POR259_0818,2018August,2018-08,2018Y,normal,POR259,POR259,FRG1,1,FRG,818,no,NA
POR259_0819,F2_S,POR259_0819,2019August,2019-08,2019Y,thermal.stress,POR259,POR259,FRG1,1,FRG,819,no,NA
POR259_1020,G2_S,POR259_1020,2020October,2020-10,2020Y,normal,POR259,POR259,FRG1,1,FRG,1020,no,NA
POR299_0319,F4,POR299_0319,2019March,2019-03,2019Y,thermal.stress,POR299,POR299,FRG0,0,FRG,319,no,NA
POR299_0818,E4,POR299_0818,2018August,2018-08,2018Y,normal,POR299,POR578,FRG0,0,FRG,818,no,NA
POR299_0819,G4,POR299_0819,2019August,2019-08,2019Y,thermal.stress,POR299,POR299,FRG0,0,FRG,819,no,NA
POR299_1020,H4,POR299_1020,2020October,2020-10,2020Y,normal,POR299,POR299,FRG0,0,FRG,1020,no,NA
POR318_0319,B1,POR318_0319,2019March,2019-03,2019Y,thermal.stress,POR318,POR318,FRG2,2,FRG,319,no,NA
POR318_0818,A1,POR318_0818,2018August,2018-08,2018Y,normal,POR318,POR318,FRG2,2,FRG,818,no,NA
POR318_0819,C1,POR318_0819,2019August,2019-08,2019Y,thermal.stress,POR318,POR318,FRG2,2,FRG,819,no,NA
POR318_1020,D1,POR318_1020,2020October,2020-10,2020Y,normal,POR318,POR318,FRG2,2,FRG,1020,no,NA
POR4_0319,B12_S,POR4_0319,2019March,2019-03,2019Y,thermal.stress,POR4,POR4,FOR1,1,FOR,319,yes,319587.6289
POR4_0818,A12_S,POR4_0818,2018August,2018-08,2018Y,normal,POR4,POR4,FOR1,1,FOR,818,yes,67683.26039
POR4_0819,C12_S,POR4_0819,2019August,2019-08,2019Y,thermal.stress,POR4,POR4,FOR1,1,FOR,819,yes,NA
POR4_1020,D12_S,POR4_1020,2020October,2020-10,2020Y,normal,POR4,POR4,FOR1,1,FOR,1020,yes,NA
POR422_0319,F3,POR422_0319,2019March,2019-03,2019Y,thermal.stress,POR422,POR422,FRG1,1,FRG,319,no,NA
POR422_0818,E3,POR422_0818,2018August,2018-08,2018Y,normal,POR422,POR422,FRG1,1,FRG,818,no,NA
POR422_0819,G3,POR422_0819,2019August,2019-08,2019Y,thermal.stress,POR422,POR422,FRG1,1,FRG,819,no,NA
POR422_1020,H3,POR422_1020,2020October,2020-10,2020Y,normal,POR422,POR422,FRG1,1,FRG,1020,no,NA
POR424_0319,F8_S,POR424_0319,2019March,2019-03,2019Y,thermal.stress,POR424,POR424,BAK0,0,BAK,319,skip,NA
POR424_0818,E8_S,POR424_0818,2018August,2018-08,2018Y,normal,POR424,POR424,BAK0,0,BAK,818,skip,NA
POR424_0819,G8_S,POR424_0819,2019August,2019-08,2019Y,thermal.stress,POR424,POR424,BAK0,0,BAK,819,skip,NA
POR424_1020,H8_S,POR424_1020,2020October,2020-10,2020Y,normal,POR424,POR424,BAK0,0,BAK,1020,skip,NA
POR5_0319,F12_S,POR5_0319,2019March,2019-03,2019Y,thermal.stress,POR5,POR5,FOR0,0,FOR,319,yes,NA
POR507_0319,B3,POR507_0319,2019March,2019-03,2019Y,thermal.stress,POR507,POR507,FRG0,0,FRG,319,no,NA
POR507_0818,A3,POR507_0818,2018August,2018-08,2018Y,normal,POR507,POR299,FRG0,0,FRG,818,no,NA
POR507_0819,C3,POR507_0819,2019August,2019-08,2019Y,thermal.stress,POR507,POR507,FRG0,0,FRG,819,no,NA
POR507_1020,D3,POR507_1020,2020October,2020-10,2020Y,normal,POR507,POR507,FRG0,0,FRG,1020,no,NA
POR5_0818,E12_S,POR5_0818,2018August,2018-08,2018Y,normal,POR5,POR5,FOR0,0,FOR,818,yes,NA
POR5_0819,G12_S,POR5_0819,2019August,2019-08,2019Y,thermal.stress,POR5,POR5,FOR0,0,FOR,819,yes,NA
POR5_1020,H12_S,POR5_1020,2020October,2020-10,2020Y,normal,POR5,POR5,FOR0,0,FOR,1020,yes,NA
POR54_0319,F9,POR54_0319,2019March,2019-03,2019Y,thermal.stress,POR54,POR54,BAK0,0,BAK,319,yes,NA
POR54_0818,E9,POR54_0818,2018August,2018-08,2018Y,normal,POR54,POR54,BAK0,0,BAK,818,yes,NA
POR54_0819,G9,POR54_0819,2019August,2019-08,2019Y,thermal.stress,POR54,POR54,BAK0,0,BAK,819,yes,NA
POR54_1020,H9,POR54_1020,2020October,2020-10,2020Y,normal,POR54,POR54,BAK0,0,BAK,1020,yes,NA
POR547_0319,B6_S,POR547_0319,2019March,2019-03,2019Y,thermal.stress,POR547,POR547,FRG0,0,FRG,319,yes,NA
POR547_0818,A6_S,POR547_0818,2018August,2018-08,2018Y,normal,POR547,POR547,FRG0,0,FRG,818,yes,NA
POR547_0819,C6_S,POR547_0819,2019August,2019-08,2019Y,thermal.stress,POR547,POR547,FRG0,0,FRG,819,yes,NA
POR547_1020,D6_S,POR547_1020,2020October,2020-10,2020Y,normal,POR547,POR547,FRG0,0,FRG,1020,yes,NA
POR55_0319,F8,POR55_0319,2019March,2019-03,2019Y,thermal.stress,POR55,POR55,BAK1,1,BAK,319,yes,NA
POR55_0818,E8,POR55_0818,2018August,2018-08,2018Y,normal,POR55,POR55,BAK1,1,BAK,818,yes,NA
POR55_0819,G8,POR55_0819,2019August,2019-08,2019Y,thermal.stress,POR55,POR55,BAK1,1,BAK,819,yes,NA
POR55_1020,H8,POR55_1020,2020October,2020-10,2020Y,normal,POR55,POR55,BAK1,1,BAK,1020,yes,NA
POR555_0319,B11_S,POR555_0319,2019March,2019-03,2019Y,thermal.stress,POR555,POR555,FRG2,2,FRG,319,no,NA
POR555_0818,A11_S,POR555_0818,2018August,2018-08,2018Y,normal,POR555,POR555,FRG2,2,FRG,818,no,425233.6449
POR555_0819,C11_S,POR555_0819,2019August,2019-08,2019Y,thermal.stress,POR555,POR555,FRG2,2,FRG,819,no,2924273.256
POR555_1020,D11_S,POR555_1020,2020October,2020-10,2020Y,normal,POR555,POR555,FRG2,2,FRG,1020,no,NA
POR557_0319,E3_S,POR557_0319,2019March,2019-03,2019Y,thermal.stress,POR557,POR557,FRG2,2,FRG,319,skip,NA
POR557_0818,D3_S,POR557_0818,2018August,2018-08,2018Y,normal,POR557,POR557,FRG2,2,FRG,818,skip,718265.3804
POR557_0819,F3_S,POR557_0819,2019August,2019-08,2019Y,thermal.stress,POR557,POR557,FRG2,2,FRG,819,skip,478202.1605
POR578_0319,F1_S,POR578_0319,2019March,2019-03,2019Y,thermal.stress,POR578,POR578,FRG0,0,FRG,319,yes,NA
POR578_0818,E1_S,POR578_0818,2018August,2018-08,2018Y,normal,POR578,POR507,FRG0,0,FRG,818,yes,825688.0734
POR578_0819,G1_S,POR578_0819,2019August,2019-08,2019Y,thermal.stress,POR578,POR578,FRG0,0,FRG,819,yes,574553.5714
POR588_0319,B4,POR588_0319,2019March,2019-03,2019Y,thermal.stress,POR588,POR588,FRG0,0,FRG,319,yes,338126.6491
POR588_0818,A4,POR588_0818,2018August,2018-08,2018Y,normal,POR588,POR588,FRG0,0,FRG,818,yes,1394721.578
POR588_0819,C4,POR588_0819,2019August,2019-08,2019Y,thermal.stress,POR588,POR588,FRG0,0,FRG,819,yes,NA
POR588_1020,D4,POR588_1020,2020October,2020-10,2020Y,normal,POR588,POR588,FRG0,0,FRG,1020,yes,NA
POR590_0319,B3_S,POR590_0319,2019March,2019-03,2019Y,thermal.stress,POR590,POR590,FRG0,0,FRG,319,yes,244375
POR590_0818,A3_S,POR590_0818,2018August,2018-08,2018Y,normal,POR590,POR590,FRG0,0,FRG,818,yes,442640.625
POR590_0819,C3_S,POR590_0819,2019August,2019-08,2019Y,thermal.stress,POR590,POR590,FRG0,0,FRG,819,yes,NA
POR6_0319,D1-9,POR6_0319,2019March,2019-03,2019Y,thermal.stress,POR6,POR6,FOR0,0,FOR,319,yes,611010.1744
POR6_0818,C1-9,POR6_0818,2018August,2018-08,2018Y,normal,POR6,POR6,FOR0,0,FOR,818,yes,NA
POR6_0819,E1-9,POR6_0819,2019August,2019-08,2019Y,thermal.stress,POR6,POR6,FOR0,0,FOR,819,yes,NA
POR6_1020,F1-9,POR6_1020,2020October,2020-10,2020Y,normal,POR6,POR6,FOR0,0,FOR,1020,yes,NA
POR680B_0319,B9,POR680B_0319,2019March,2019-03,2019Y,thermal.stress,POR680B,POR680B,BAK0,0,BAK,319,no,NA
POR680B_0818,A9,POR680B_0818,2018August,2018-08,2018Y,normal,POR680B,POR680B,BAK0,0,BAK,818,no,NA
POR680B_0819,C9,POR680B_0819,2019August,2019-08,2019Y,thermal.stress,POR680B,POR680B,BAK0,0,BAK,819,no,NA
POR680B_1020,D9,POR680B_1020,2020October,2020-10,2020Y,normal,POR680B,POR680B,BAK0,0,BAK,1020,no,NA
POR681B_0319,F10_S,POR681B_0319,2019March,2019-03,2019Y,thermal.stress,POR681B,POR681B,BAK1,1,BAK,319,yes,NA
POR681B_0818,E10_S,POR681B_0818,2018August,2018-08,2018Y,normal,POR681B,POR681B,BAK1,1,BAK,818,yes,NA
POR681B_0819,G10_S,POR681B_0819,2019August,2019-08,2019Y,thermal.stress,POR681B,POR681B,BAK1,1,BAK,819,yes,NA
POR681B_1020,H10_S,POR681B_1020,2020October,2020-10,2020Y,normal,POR681B,POR681B,BAK1,1,BAK,1020,yes,NA
POR70_0319,F7_S,POR70_0319,2019March,2019-03,2019Y,thermal.stress,POR70,POR70,BAK1,1,BAK,319,no,NA
POR70_0818,E7_S,POR70_0818,2018August,2018-08,2018Y,normal,POR70,POR70,BAK1,1,BAK,818,no,NA
POR70_0819,G7_S,POR70_0819,2019August,2019-08,2019Y,thermal.stress,POR70,POR70,BAK1,1,BAK,819,no,NA
POR70_1020,H7_S,POR70_1020,2020October,2020-10,2020Y,normal,POR70,POR70,BAK1,1,BAK,1020,no,NA
POR72_0319,B7_S,POR72_0319,2019March,2019-03,2019Y,thermal.stress,POR72,POR72,BAK1,1,BAK,319,yes,NA
POR72_0818,A7_S,POR72_0818,2018August,2018-08,2018Y,normal,POR72,POR72,BAK1,1,BAK,818,yes,NA
POR72_0819,C7_S,POR72_0819,2019August,2019-08,2019Y,thermal.stress,POR72,POR72,BAK1,1,BAK,819,yes,1092904.656
POR72_1020,D7_S,POR72_1020,2020October,2020-10,2020Y,normal,POR72,POR72,BAK1,1,BAK,1020,yes,NA
POR75_0319,B2_S,POR75_0319,2019March,2019-03,2019Y,thermal.stress,POR75,POR75,FRG1,1,FRG,319,skip,NA
POR75_0818,A2_S,POR75_0818,2018August,2018-08,2018Y,normal,POR75,POR75,FRG1,1,FRG,818,skip,96860.46512
POR75_0819,C2_S,POR75_0819,2019August,2019-08,2019Y,thermal.stress,POR75,POR75,FRG1,1,FRG,819,skip,619085.3659
POR80_0319,B8,POR80_0319,2019March,2019-03,2019Y,thermal.stress,POR80 ,POR80 ,BAK0,0,BAK,319,no,NA
POR80_0818,A8,POR80_0818,2018August,2018-08,2018Y,normal,POR80 ,POR80 ,BAK0,0,BAK,818,no,NA
POR80_0819,C8,POR80_0819,2019August,2019-08,2019Y,thermal.stress,POR80 ,POR80 ,BAK0,0,BAK,819,no,NA
POR80_1020,D8,POR80_1020,2020October,2020-10,2020Y,normal,POR80 ,POR80 ,BAK0,0,BAK,1020,no,NA
POR8_0319,F11,POR8_0319,2019March,2019-03,2019Y,thermal.stress,POR8,POR8,FOR2,2,FOR,319,yes,NA
POR8_0818,E11,POR8_0818,2018August,2018-08,2018Y,normal,POR8,POR8,FOR2,2,FOR,818,yes,NA
POR8_0819,G11,POR8_0819,2019August,2019-08,2019Y,thermal.stress,POR8,POR8,FOR2,2,FOR,819,yes,NA
POR8_1020,H11,POR8_1020,2020October,2020-10,2020Y,normal,POR8,POR8,FOR2,2,FOR,1020,yes,NA
POR82_0319,F6_S,POR82_0319,2019March,2019-03,2019Y,thermal.stress,POR82,POR82,BAK1,1,BAK,319,no,NA
POR82_0818,E6_S,POR82_0818,2018August,2018-08,2018Y,normal,POR82,POR82,BAK1,1,BAK,818,no,NA
POR82_0819,G6_S,POR82_0819,2019August,2019-08,2019Y,thermal.stress,POR82,POR82,BAK1,1,BAK,819,no,NA
POR82_1020,H6_S,POR82_1020,2020October,2020-10,2020Y,normal,POR82,POR82,BAK1,1,BAK,1020,no,NA
POR86_0319,B8_S,POR86_0319,2019March,2019-03,2019Y,thermal.stress,POR86,POR86,FOR2,2,FOR,319,skip,459498.3553
POR86_0818,A8_S,POR86_0818,2018August,2018-08,2018Y,normal,POR86,POR86,FOR2,2,FOR,818,skip,553907.2848
POR86_0819,C8_S,POR86_0819,2019August,2019-08,2019Y,thermal.stress,POR86,POR86,FOR2,2,FOR,819,skip,355952.381
POR86_1020,D8_S,POR86_1020,2020October,2020-10,2020Y,normal,POR86,POR86,FOR2,2,FOR,1020,skip,NA
POR87_0319,B5,POR87_0319,2019March,2019-03,2019Y,thermal.stress,POR87,POR87,BAK1,1,BAK,319,yes,NA
POR87_0818,A5,POR87_0818,2018August,2018-08,2018Y,normal,POR87,POR87,BAK1,1,BAK,818,yes,NA
POR87_0819,C5,POR87_0819,2019August,2019-08,2019Y,thermal.stress,POR87,POR87,BAK1,1,BAK,819,yes,NA
POR87_1020,D5,POR87_1020,2020October,2020-10,2020Y,normal,POR87,POR87,BAK1,1,BAK,1020,yes,NA
POR90_0319,F7,POR90_0319,2019March,2019-03,2019Y,thermal.stress,POR90,POR90,BAK0,0,BAK,319,yes,NA
POR90_0818,E7,POR90_0818,2018August,2018-08,2018Y,normal,POR90,POR90,BAK0,0,BAK,818,yes,NA
POR90_0819,G7,POR90_0819,2019August,2019-08,2019Y,thermal.stress,POR90,POR90,BAK0,0,BAK,819,yes,NA
POR90_1020,H7,POR90_1020,2020October,2020-10,2020Y,normal,POR90,POR90,BAK0,0,BAK,1020,yes,NA
POR95_0319,B10_S,POR95_0319,2019March,2019-03,2019Y,thermal.stress,POR95,POR95,BAK0,0,BAK,319,yes,NA
POR95_0818,A10_S,POR95_0818,2018August,2018-08,2018Y,normal,POR95,POR95,BAK0,0,BAK,818,yes,NA
POR95_0819,C10_S,POR95_0819,2019August,2019-08,2019Y,thermal.stress,POR95,POR95,BAK0,0,BAK,819,yes,307277.5629
POR95_1020,D10_S,POR95_1020,2020October,2020-10,2020Y,normal,POR95,POR95,BAK0,0,BAK,1020,yes,NA
POR97_0319,B11,POR97_0319,2019March,2019-03,2019Y,thermal.stress,POR97,POR97,FOR2,2,FOR,319,yes,NA
POR97_0818,A11,POR97_0818,2018August,2018-08,2018Y,normal,POR97,POR97,FOR2,2,FOR,818,yes,NA
POR97_0819,C11,POR97_0819,2019August,2019-08,2019Y,thermal.stress,POR97,POR97,FOR2,2,FOR,819,yes,NA
POR97_1020,D11,POR97_1020,2020October,2020-10,2020Y,normal,POR97,POR97,FOR2,2,FOR,1020,yes,NA